Zipcode,Population,Median Age,Household Income,Per Capita Income,Poverty Count
30568,1348.0,58.8,36818.0,45471.0,164.0
30571,3459.0,60.4,58420.0,35474.0,195.0
30572,864.0,58.4,40380.0,23480.0,141.0
30573,46.0,59.5,-666666666.0,33633.0,0.0
30575,1800.0,46.5,53856.0,22185.0,48.0
30576,2574.0,47.2,46250.0,24941.0,458.0
30577,20814.0,40.6,45813.0,22522.0,2791.0
30581,141.0,55.8,-666666666.0,9465.0,40.0
30582,4998.0,40.4,45845.0,20542.0,785.0
30601,24267.0,25.9,25412.0,16313.0,9910.0
30602,2952.0,19.4,-666666666.0,2089.0,0.0
30605,41593.0,26.4,37063.0,22268.0,11367.0
30606,45457.0,32.9,51615.0,34591.0,10612.0
30607,10474.0,35.2,52033.0,24442.0,2295.0
30609,2308.0,18.9,-666666666.0,2951.0,0.0
30619,1141.0,44.7,56615.0,27343.0,183.0
30620,14228.0,36.6,67332.0,26523.0,1120.0
30621,5300.0,40.3,102083.0,45414.0,247.0
30622,11846.0,42.8,66868.0,36648.0,834.0
30623,67.0,57.9,80139.0,31799.0,2.0
30624,3273.0,36.4,40671.0,18145.0,704.0
30625,2327.0,51.5,67656.0,32000.0,179.0
30627,2418.0,43.9,40129.0,22869.0,623.0
30628,7391.0,40.1,65051.0,26363.0,966.0
30629,4832.0,43.1,48514.0,22861.0,919.0
30630,2285.0,48.2,41934.0,23014.0,219.0
30631,1623.0,43.9,36848.0,21088.0,353.0
30633,8979.0,40.1,52594.0,22718.0,1861.0
30634,1949.0,48.1,36899.0,18187.0,414.0
30635,14996.0,43.2,38864.0,23402.0,3123.0
30641,1882.0,48.9,50556.0,28212.0,220.0
30642,12392.0,51.6,58504.0,44481.0,2300.0
30643,15166.0,45.3,40602.0,23506.0,1899.0
30646,6945.0,37.2,50377.0,25439.0,1065.0
30648,3003.0,42.6,41452.0,24994.0,282.0
30650,12020.0,44.6,66163.0,36130.0,702.0
30655,26516.0,34.7,49722.0,23612.0,4594.0
30656,15284.0,44.2,64711.0,29325.0,1708.0
30660,1270.0,29.2,41667.0,16635.0,360.0
30662,8941.0,35.9,36374.0,21503.0,2084.0
30663,3255.0,45.1,50189.0,23083.0,712.0
30664,19.0,42.9,45313.0,34537.0,0.0
30665,77.0,24.9,22813.0,8873.0,24.0
30666,10876.0,34.8,65089.0,27989.0,878.0
30667,855.0,45.9,66250.0,27062.0,85.0
30668,1650.0,54.6,39167.0,24476.0,296.0
30669,3263.0,38.8,31864.0,18519.0,815.0
30673,7180.0,44.6,38150.0,26569.0,1724.0
30677,18450.0,42.4,81800.0,43628.0,911.0
30678,1383.0,49.9,60481.0,29000.0,240.0
30680,44800.0,35.6,59361.0,23862.0,6392.0
30683,6866.0,44.0,47062.0,25317.0,1025.0
30701,40974.0,36.1,46254.0,23612.0,6965.0
30705,34031.0,37.3,49395.0,21944.0,5437.0
30707,16593.0,40.3,55321.0,26306.0,1876.0
30708,241.0,41.9,117684.0,38717.0,23.0
30710,7158.0,40.6,66208.0,27928.0,1029.0
30711,3332.0,43.8,44811.0,22763.0,482.0
30720,27414.0,36.7,52048.0,26713.0,4049.0
30721,53960.0,34.1,42401.0,20070.0,9780.0
30725,4442.0,41.5,51557.0,25470.0,328.0
30726,0.0,-666666666.0,-666666666.0,-666666666.0,0.0
30728,20426.0,38.3,41478.0,21848.0,3764.0
30730,1711.0,43.1,41708.0,27549.0,255.0
30731,2314.0,46.5,41848.0,27850.0,413.0
30733,2027.0,37.5,34167.0,17938.0,549.0
30734,3608.0,39.4,45721.0,23893.0,1069.0
30735,6719.0,40.4,46930.0,30000.0,847.0
30736,42604.0,40.6,66044.0,29744.0,2899.0
30738,3697.0,49.1,47342.0,29699.0,143.0
30739,7237.0,39.5,64427.0,25462.0,576.0
30740,8428.0,45.2,56440.0,35698.0,759.0
30741,28520.0,44.3,39051.0,22497.0,5541.0
30742,7882.0,38.6,44710.0,21026.0,1289.0
30746,1025.0,54.1,47426.0,25980.0,278.0
30747,15902.0,40.7,35402.0,17774.0,2709.0
30750,4558.0,26.7,69531.0,32899.0,408.0
30751,46.0,65.6,-666666666.0,24000.0,0.0
30752,8616.0,44.1,41150.0,23967.0,1176.0
30753,6873.0,36.7,37946.0,17329.0,1291.0
30755,9784.0,35.5,52257.0,23196.0,1489.0
30756,143.0,23.5,18597.0,10787.0,0.0
30757,2061.0,50.8,33935.0,25120.0,365.0
30802,6173.0,44.5,70106.0,28114.0,419.0
30803,988.0,32.5,48500.0,17139.0,220.0
30805,2408.0,38.0,40556.0,24338.0,340.0
30807,83.0,46.3,36250.0,25498.0,10.0
30808,4157.0,42.0,46173.0,19629.0,811.0
30809,48525.0,38.4,107531.0,41130.0,2721.0
30810,2049.0,43.2,51346.0,24192.0,366.0
30812,413.0,79.0,-666666666.0,10338.0,40.0
30813,44459.0,33.0,77253.0,29488.0,3155.0
30814,8673.0,36.3,60000.0,23445.0,1394.0
30815,41629.0,36.9,52793.0,23013.0,6600.0
30816,1895.0,47.1,52174.0,30098.0,230.0
30817,7747.0,45.5,39690.0,26794.0,1523.0
30818,648.0,37.3,75598.0,22549.0,78.0
30820,1032.0,42.5,36926.0,18522.0,193.0
30821,884.0,53.4,46667.0,28659.0,223.0
30822,600.0,46.7,24713.0,16463.0,147.0
30823,1469.0,40.9,37552.0,20768.0,261.0
30824,17266.0,36.5,40646.0,21983.0,4251.0
30828,4052.0,42.2,35562.0,22724.0,1160.0
30830,13927.0,35.5,44094.0,22154.0,3496.0
30833,3589.0,42.6,34426.0,18271.0,1265.0
30901,16338.0,37.8,21273.0,13838.0,6667.0
30903,791.0,31.6,31348.0,17938.0,176.0
30904,25175.0,34.9,34013.0,23645.0,6729.0
30905,7869.0,21.8,52422.0,21022.0,427.0
30906,59609.0,34.5,37536.0,17862.0,16389.0
30907,52252.0,40.4,69289.0,34795.0,4637.0
30909,41261.0,33.3,52247.0,31326.0,5908.0
30912,183.0,18.9,-666666666.0,14622.0,0.0
31001,4547.0,39.6,32105.0,11045.0,811.0
31002,3065.0,35.9,32097.0,17543.0,1066.0
31003,87.0,51.5,38125.0,20146.0,6.0
31005,17961.0,35.2,83219.0,34843.0,1895.0
31006,4411.0,45.5,30000.0,21021.0,1071.0
31007,1070.0,50.0,37604.0,22810.0,158.0
31008,18046.0,41.8,59011.0,27456.0,2874.0
31009,1260.0,38.4,28681.0,19047.0,272.0
31011,902.0,46.9,65339.0,25941.0,103.0
31012,2963.0,39.4,30089.0,7950.0,455.0
31014,13180.0,34.9,45435.0,20033.0,2190.0
31015,21466.0,37.9,35444.0,23040.0,6869.0
31016,2167.0,35.3,43897.0,19169.0,487.0
31017,1984.0,52.9,48421.0,22755.0,218.0
31018,2673.0,40.2,41705.0,10828.0,197.0
31019,2156.0,35.9,36899.0,20054.0,455.0
31020,1580.0,47.9,26649.0,17662.0,317.0
31021,27976.0,39.5,40081.0,22489.0,7343.0
31022,1801.0,38.2,48295.0,21732.0,293.0
31023,14315.0,40.7,38891.0,21879.0,2954.0
31024,20626.0,45.8,51319.0,30146.0,3418.0
31025,879.0,52.8,80833.0,51167.0,0.0
31027,8803.0,36.6,35917.0,20888.0,2751.0
31028,6406.0,36.3,57117.0,29591.0,838.0
31029,16322.0,40.5,53498.0,30386.0,2365.0
31030,17926.0,34.1,35184.0,20707.0,4017.0
31031,6780.0,35.1,34741.0,19338.0,1501.0
31032,15580.0,37.7,60559.0,26850.0,2006.0
31033,1937.0,47.0,62348.0,22144.0,339.0
31035,1098.0,43.4,43864.0,21593.0,192.0
31036,12077.0,42.3,47531.0,22857.0,2419.0
31037,3838.0,35.4,31170.0,12368.0,670.0
31038,458.0,48.9,53750.0,27758.0,9.0
31039,0.0,-666666666.0,-666666666.0,-666666666.0,0.0
31041,623.0,59.4,24934.0,19026.0,139.0
31042,1429.0,45.0,48229.0,25415.0,108.0
31044,3161.0,47.4,37500.0,22932.0,808.0
31045,13.0,-666666666.0,-666666666.0,,0.0
31046,3348.0,50.4,53935.0,34303.0,536.0
31047,14908.0,37.4,91458.0,36560.0,816.0
31049,1961.0,32.0,44808.0,18899.0,438.0
31050,843.0,54.4,41739.0,23765.0,125.0
31051,156.0,39.1,25625.0,15101.0,61.0
31052,9028.0,43.1,67292.0,30260.0,685.0
31054,1505.0,37.3,49479.0,24678.0,388.0
31055,8565.0,40.9,29206.0,16073.0,2654.0
31057,2006.0,46.9,28409.0,20733.0,501.0
31058,1827.0,45.9,44412.0,18057.0,516.0
31060,1642.0,53.0,45583.0,28965.0,242.0
31061,43123.0,35.6,44237.0,22553.0,9200.0
31062,477.0,63.2,-666666666.0,10947.0,192.0
31063,5006.0,40.4,36568.0,20111.0,1306.0
31064,9478.0,43.1,48068.0,22895.0,1583.0
31065,1169.0,45.8,56328.0,26363.0,183.0
31066,1291.0,43.6,64545.0,26619.0,199.0
31067,288.0,54.4,75417.0,25679.0,25.0
31068,5329.0,35.7,30931.0,14091.0,932.0
31069,20296.0,37.2,54801.0,26565.0,2212.0
31070,1179.0,46.2,81500.0,31626.0,111.0
31071,1297.0,39.2,38317.0,18686.0,274.0
31072,1278.0,43.1,53650.0,24227.0,200.0
31075,2978.0,40.0,37672.0,18488.0,1042.0
31076,3124.0,44.0,35183.0,19552.0,713.0
31077,1363.0,46.3,41000.0,20314.0,237.0
31078,2861.0,46.2,30208.0,20968.0,723.0
31079,2212.0,42.5,37951.0,22475.0,442.0
31081,16.0,-666666666.0,-666666666.0,,16.0
31082,9728.0,42.8,37140.0,22602.0,2062.0
31083,386.0,42.8,34286.0,15109.0,75.0
31084,65.0,58.9,24773.0,22649.0,0.0
31085,1116.0,40.7,57250.0,23959.0,208.0
31087,8659.0,46.3,31804.0,16934.0,1373.0
31088,57094.0,33.9,63157.0,30224.0,8224.0
31089,4427.0,41.4,36250.0,21219.0,1066.0
31090,1072.0,59.0,27727.0,29785.0,261.0
31091,4376.0,43.9,36135.0,19112.0,876.0
31092,6843.0,41.2,36657.0,24109.0,1737.0
31093,27313.0,36.8,42303.0,22485.0,6334.0
31094,1116.0,41.4,51293.0,21755.0,237.0
31096,7039.0,43.1,40980.0,21657.0,1366.0
31097,1345.0,44.7,55313.0,25133.0,134.0
31098,3489.0,25.1,66250.0,24559.0,202.0
31201,8391.0,30.8,22612.0,20227.0,3030.0
31204,29765.0,37.8,34407.0,20681.0,8679.0
31206,26216.0,31.1,28735.0,17473.0,9347.0
31207,1089.0,19.7,-666666666.0,2677.0,0.0
31210,34230.0,37.6,62509.0,40186.0,5166.0
31211,15261.0,40.4,35661.0,24463.0,3487.0
31213,0.0,-666666666.0,-666666666.0,-666666666.0,0.0
31216,16802.0,43.6,62576.0,26765.0,2116.0
31217,16484.0,37.7,33701.0,17150.0,5020.0
31220,14859.0,40.3,64754.0,34311.0,1284.0
31301,3447.0,34.1,40142.0,25076.0,729.0
31302,7794.0,43.4,54857.0,26986.0,949.0
31303,2682.0,35.5,73125.0,26441.0,138.0
31304,35.0,-666666666.0,-666666666.0,,0.0
31305,5409.0,49.8,43774.0,25076.0,1186.0
31307,947.0,33.8,82177.0,25823.0,0.0
31308,7250.0,38.8,48681.0,23224.0,1048.0
31309,923.0,52.6,39722.0,17127.0,166.0
31312,20873.0,37.1,78068.0,31038.0,1408.0
31313,40467.0,29.6,50006.0,23025.0,6761.0
31314,1621.0,21.9,-666666666.0,24451.0,0.0
31315,8022.0,22.0,42129.0,16557.0,652.0
31316,14117.0,32.9,59495.0,22732.0,2697.0
31318,387.0,26.9,75313.0,26597.0,0.0
31320,7769.0,38.6,53567.0,27121.0,1240.0
31321,7947.0,32.6,44636.0,19751.0,1725.0
31322,26126.0,35.9,82477.0,35992.0,1418.0
31323,1257.0,53.8,39750.0,25034.0,267.0
31324,26684.0,34.5,87111.0,35196.0,2900.0
31326,20933.0,36.3,67927.0,31350.0,2021.0
31327,212.0,70.4,-666666666.0,52990.0,0.0
31328,3460.0,54.5,82147.0,46855.0,332.0
31329,10499.0,33.7,51802.0,38814.0,882.0
31331,8475.0,48.7,64531.0,27435.0,1279.0
31401,19839.0,27.5,37326.0,28513.0,6220.0
31404,32816.0,32.4,37979.0,20728.0,7857.0
31405,37399.0,35.7,49749.0,30783.0,6783.0
31406,35227.0,37.8,53848.0,32752.0,4685.0
31407,13879.0,31.2,80960.0,38124.0,205.0
31408,10371.0,33.3,46711.0,19867.0,1562.0
31409,885.0,22.2,-666666666.0,20779.0,0.0
31410,24727.0,43.2,81948.0,44516.0,977.0
31411,9076.0,65.2,92827.0,72954.0,446.0
31415,12209.0,35.3,27409.0,18947.0,3784.0
31419,58800.0,34.2,57181.0,30370.0,6913.0
31501,15441.0,38.1,32562.0,19143.0,3487.0
31503,20344.0,41.8,40981.0,21426.0,4748.0
31510,9730.0,36.8,37925.0,20774.0,2138.0
31512,2153.0,44.0,51346.0,27961.0,526.0
31513,16105.0,39.9,39428.0,21264.0,3602.0
31516,14953.0,39.3,39511.0,21578.0,3645.0
31518,933.0,40.2,31339.0,19195.0,235.0
31519,3562.0,41.1,38459.0,18651.0,596.0
31520,22847.0,36.8,31111.0,21776.0,6908.0
31522,16745.0,55.4,90382.0,63795.0,684.0
31523,13651.0,41.0,58552.0,36089.0,1932.0
31524,0.0,-666666666.0,-666666666.0,-666666666.0,0.0
31525,30257.0,34.9,51207.0,24856.0,5515.0
31527,883.0,68.4,71238.0,50877.0,53.0
31532,565.0,57.1,41250.0,25205.0,119.0
31533,17087.0,31.9,40024.0,20033.0,3416.0
31535,10893.0,35.5,40306.0,21368.0,2484.0
31537,10858.0,40.6,41415.0,17594.0,2582.0
31539,14733.0,36.1,36841.0,17597.0,3267.0
31542,2805.0,33.8,41863.0,21546.0,382.0
31543,4242.0,37.4,42890.0,20713.0,823.0
31544,770.0,47.3,37098.0,23188.0,55.0
31545,16119.0,37.1,42453.0,21401.0,2488.0
31546,8415.0,40.5,48231.0,19639.0,919.0
31547,1262.0,21.2,92750.0,20719.0,0.0
31548,21680.0,31.7,53477.0,31637.0,3497.0
31549,2143.0,53.8,28276.0,20460.0,377.0
31550,796.0,39.7,-666666666.0,28074.0,288.0
31551,848.0,44.6,38102.0,21016.0,212.0
31552,1194.0,41.2,34792.0,16541.0,302.0
31553,4660.0,41.5,31670.0,21595.0,947.0
31554,8293.0,37.9,49167.0,14325.0,955.0
31555,2451.0,49.7,46907.0,24180.0,199.0
31556,94.0,34.6,24500.0,12553.0,20.0
31557,3296.0,39.3,50614.0,24409.0,366.0
31558,21586.0,32.0,58129.0,28644.0,3349.0
31560,2448.0,43.8,53301.0,23938.0,287.0
31561,47.0,69.4,-666666666.0,59866.0,0.0
31562,2478.0,40.3,51298.0,22582.0,423.0
31563,1369.0,41.5,42723.0,20906.0,263.0
31565,2009.0,48.6,54889.0,29169.0,335.0
31566,4787.0,39.9,39065.0,16248.0,1128.0
31567,768.0,54.0,37245.0,17777.0,38.0
31568,609.0,58.0,51548.0,29546.0,59.0
31569,5789.0,39.4,67341.0,29040.0,693.0
31601,30597.0,31.4,24601.0,16406.0,11616.0
31602,36626.0,29.1,40483.0,24242.0,8481.0
31605,23437.0,29.1,58316.0,28773.0,3493.0
31606,3743.0,37.0,43828.0,19188.0,1113.0
31620,10835.0,36.8,47666.0,21022.0,2228.0
31622,1904.0,40.5,33702.0,19738.0,651.0
31623,94.0,55.5,25250.0,13351.0,17.0
31624,1332.0,35.1,40714.0,20946.0,564.0
31625,1008.0,39.5,33537.0,22044.0,251.0
31626,3416.0,48.3,40539.0,29078.0,703.0
31627,257.0,49.8,35556.0,18874.0,73.0
31629,956.0,43.4,48690.0,38242.0,43.0
31630,448.0,31.9,17007.0,11412.0,207.0
31631,456.0,51.2,43462.0,20320.0,140.0
31632,13483.0,34.7,72609.0,28309.0,1418.0
31634,5726.0,40.1,28452.0,15269.0,2282.0
31635,6774.0,35.3,32625.0,18056.0,1973.0
31636,11005.0,38.9,44176.0,23558.0,2327.0
31637,2900.0,43.7,36375.0,22408.0,544.0
31638,1047.0,52.0,20227.0,16115.0,176.0
31639,9943.0,42.8,42557.0,19829.0,1794.0
31641,1872.0,43.7,49063.0,25872.0,154.0
31642,4804.0,34.0,40000.0,19330.0,1374.0
31643,8344.0,42.0,37198.0,25784.0,2338.0
31645,5048.0,31.9,40640.0,19732.0,1093.0
31647,3781.0,35.1,31039.0,15838.0,1073.0
31648,828.0,43.3,37292.0,40887.0,103.0
31649,1091.0,45.6,45938.0,26403.0,196.0
31650,3982.0,39.2,45625.0,26042.0,548.0
31698,744.0,18.9,-666666666.0,2122.0,0.0
31699,685.0,21.7,-666666666.0,23452.0,0.0
31701,18699.0,39.1,28169.0,18838.0,6348.0
31705,31935.0,31.5,30026.0,15883.0,10781.0
31707,25405.0,34.3,41519.0,23782.0,5998.0
31709,15802.0,31.5,37133.0,21160.0,4210.0
31711,715.0,34.6,43578.0,17604.0,172.0
31712,1056.0,47.4,37476.0,19987.0,181.0
31714,5533.0,41.2,37489.0,19873.0,1754.0
31716,3079.0,38.3,51806.0,22930.0,388.0
31719,9036.0,35.9,34821.0,19308.0,2187.0
31720,237.0,33.5,31750.0,22381.0,46.0
31721,20600.0,40.9,72992.0,35898.0,1839.0
31722,473.0,39.3,43125.0,18615.0,94.0
31730,8056.0,40.0,35272.0,19936.0,2299.0
31733,1284.0,43.5,57841.0,33887.0,108.0
31735,686.0,61.1,-666666666.0,25361.0,177.0
31738,1922.0,47.3,44028.0,23690.0,371.0
31743,343.0,19.0,39292.0,10905.0,98.0
31744,2925.0,44.1,49943.0,27937.0,545.0
31747,196.0,47.1,-666666666.0,17302.0,46.0
31749,2825.0,30.6,37932.0,16462.0,896.0
31750,17998.0,40.3,34193.0,18678.0,4972.0
31756,1000.0,41.4,56250.0,37687.0,66.0
31757,10905.0,40.4,58527.0,29916.0,1127.0
31763,24352.0,36.6,64533.0,27662.0,3171.0
31764,1456.0,46.0,49570.0,23170.0,190.0
31765,2668.0,44.7,31602.0,18543.0,530.0
31768,23016.0,35.9,33321.0,19837.0,6073.0
31771,6903.0,33.7,39280.0,18489.0,1778.0
31772,518.0,54.3,46950.0,18846.0,9.0
31773,3702.0,48.7,46820.0,24455.0,678.0
31774,6831.0,39.5,29549.0,18129.0,1992.0
31775,3332.0,38.6,36250.0,23185.0,780.0
31778,2277.0,42.8,38674.0,26565.0,333.0
31779,10092.0,37.0,39641.0,16014.0,1691.0
31780,2026.0,46.9,33618.0,20572.0,523.0
31781,2263.0,31.9,36014.0,16278.0,683.0
31783,932.0,50.1,44000.0,24863.0,156.0
31784,885.0,26.8,41161.0,18724.0,139.0
31787,1392.0,45.8,32946.0,25428.0,292.0
31788,9434.0,37.7,38596.0,20889.0,2229.0
31789,947.0,46.5,41775.0,24064.0,69.0
31790,2105.0,37.9,36458.0,18349.0,668.0
31791,11894.0,40.2,46557.0,25451.0,2455.0
31792,23572.0,38.5,35099.0,27775.0,5186.0
31793,9208.0,35.9,61356.0,27347.0,815.0
31794,28119.0,36.1,41933.0,21468.0,7615.0
31795,1819.0,39.9,37778.0,20886.0,406.0
31796,1082.0,53.4,40924.0,25272.0,247.0
31798,834.0,33.4,36026.0,13901.0,46.0
31801,3237.0,50.4,56191.0,23928.0,660.0
31803,5317.0,42.8,43393.0,23256.0,743.0
31804,6186.0,45.7,89357.0,39301.0,277.0
31805,2745.0,42.5,37411.0,21633.0,762.0
31806,5183.0,37.6,44497.0,20860.0,897.0
31807,3167.0,41.0,93632.0,31283.0,6.0
31808,7716.0,41.7,98021.0,46924.0,122.0
31810,212.0,59.7,25357.0,16072.0,73.0
31811,6442.0,42.9,85613.0,34473.0,265.0
31812,547.0,56.9,31023.0,37427.0,114.0
31814,192.0,28.8,53854.0,33648.0,39.0
31815,3889.0,33.3,25216.0,13346.0,810.0
31816,5271.0,40.7,36942.0,23254.0,1090.0
31820,11750.0,40.2,98933.0,45008.0,446.0
31821,267.0,15.2,19019.0,8160.0,235.0
31822,5396.0,47.3,57321.0,30657.0,562.0
31823,857.0,38.0,44970.0,26993.0,176.0
31824,1567.0,42.9,34097.0,20520.0,366.0
31825,2292.0,51.7,34669.0,26955.0,476.0
31826,1872.0,45.0,42800.0,22275.0,501.0
31827,2194.0,41.7,39375.0,18743.0,337.0
31829,758.0,47.4,101786.0,46057.0,36.0
31830,2558.0,34.1,43286.0,18645.0,782.0
31831,3272.0,44.9,62836.0,26288.0,353.0
31832,298.0,54.7,30469.0,17951.0,68.0
31833,7082.0,40.8,48996.0,24171.0,1223.0
31836,953.0,58.6,39500.0,23443.0,165.0
31901,6181.0,36.5,25253.0,22425.0,2193.0
31903,17922.0,32.5,22282.0,13857.0,7403.0
31904,32717.0,36.0,50512.0,33150.0,6177.0
31905,17743.0,22.2,58986.0,20617.0,1406.0
31906,20349.0,37.7,31195.0,25088.0,5891.0
31907,57967.0,34.6,43128.0,22220.0,11601.0
31909,39151.0,33.4,60888.0,28785.0,4545.0
32003,28676.0,43.1,94154.0,41892.0,1089.0
32008,4425.0,46.3,33663.0,20486.0,529.0
32009,3661.0,40.5,68929.0,28893.0,154.0
32011,14509.0,39.1,63772.0,28505.0,1338.0
32024,19452.0,42.7,56830.0,28344.0,1617.0
32025,23416.0,36.4,45114.0,21074.0,2665.0
32026,2002.0,35.1,-666666666.0,2970.0,0.0
32033,4676.0,55.4,59375.0,29090.0,1102.0
32034,36395.0,54.3,74668.0,47328.0,3459.0
32038,10184.0,46.1,39879.0,22876.0,1643.0
32040,7329.0,33.3,52528.0,24207.0,1420.0
32043,26743.0,41.4,67661.0,29052.0,2810.0
32044,1711.0,51.1,44555.0,25167.0,478.0
32046,9418.0,40.8,60649.0,25408.0,1210.0
32052,9427.0,39.0,42738.0,14042.0,1535.0
32053,3538.0,41.2,36250.0,18711.0,1448.0
32054,11811.0,39.1,42851.0,19511.0,1618.0
32055,16590.0,40.3,40000.0,22990.0,4272.0
32058,4368.0,38.6,41552.0,15701.0,868.0
32059,2418.0,41.4,43321.0,21669.0,408.0
32060,24064.0,42.2,49731.0,23541.0,3663.0
32061,514.0,37.3,85375.0,15787.0,181.0
32062,1826.0,50.0,56683.0,25716.0,200.0
32063,13482.0,41.5,67009.0,28069.0,1070.0
32064,6890.0,42.6,47859.0,22244.0,882.0
32065,37195.0,37.8,69923.0,31398.0,2953.0
32066,7420.0,37.8,49953.0,21070.0,770.0
32068,57305.0,38.9,63486.0,28638.0,7470.0
32071,3903.0,35.1,37424.0,19668.0,753.0
32072,211.0,65.7,88516.0,39616.0,44.0
32073,42520.0,37.6,60088.0,28395.0,4763.0
32079,451.0,77.8,41685.0,33367.0,44.0
32080,22261.0,55.5,75719.0,47000.0,2145.0
32081,14856.0,39.9,119105.0,45058.0,198.0
32082,30539.0,51.9,111853.0,72768.0,1396.0
32083,4115.0,44.4,53966.0,7828.0,274.0
32084,35761.0,40.8,52592.0,28764.0,6525.0
32086,29580.0,50.1,56069.0,33497.0,2663.0
32087,7097.0,32.7,65345.0,18048.0,483.0
32091,15256.0,37.5,42036.0,22438.0,3553.0
32092,37014.0,39.1,90055.0,37801.0,2280.0
32094,2575.0,57.6,52500.0,30164.0,189.0
32095,11800.0,40.5,75016.0,44604.0,717.0
32096,2186.0,56.4,40820.0,26511.0,369.0
32097,19030.0,37.6,70263.0,29065.0,2519.0
32102,2283.0,56.6,41250.0,34686.0,430.0
32110,8267.0,45.3,35609.0,20358.0,1640.0
32112,7646.0,41.1,35722.0,17759.0,2087.0
32113,5216.0,43.7,36787.0,18907.0,1575.0
32114,32847.0,35.5,29220.0,19340.0,9647.0
32117,26425.0,40.7,36915.0,22055.0,5483.0
32118,17520.0,56.7,44200.0,38951.0,2667.0
32119,22344.0,46.7,40018.0,25399.0,3759.0
32124,6117.0,39.6,64757.0,24222.0,552.0
32127,30398.0,51.0,51178.0,31359.0,4547.0
32128,21183.0,50.1,73890.0,40163.0,2129.0
32129,22185.0,46.5,45208.0,25941.0,3396.0
32130,5703.0,47.0,50219.0,26998.0,960.0
32131,4365.0,46.4,41431.0,27444.0,566.0
32132,7570.0,55.3,46016.0,26417.0,879.0
32133,17.0,-666666666.0,-666666666.0,,17.0
32134,7754.0,51.8,35087.0,21539.0,2125.0
32136,8306.0,60.0,51734.0,39221.0,859.0
32137,43876.0,55.4,60637.0,32903.0,5296.0
32139,971.0,53.6,31438.0,19486.0,250.0
32140,1439.0,54.0,49219.0,37085.0,300.0
32141,19031.0,50.0,52150.0,27828.0,2276.0
32145,5723.0,36.8,43153.0,18994.0,1235.0
32147,790.0,25.7,-666666666.0,16571.0,212.0
32148,10710.0,43.6,34563.0,17620.0,2859.0
32157,363.0,38.2,48500.0,22599.0,8.0
32159,29920.0,69.1,45576.0,33161.0,3211.0
32162,54951.0,72.2,63877.0,42853.0,2572.0
32164,47341.0,46.6,53213.0,25515.0,5527.0
32168,27679.0,54.6,54300.0,33216.0,3287.0
32169,10228.0,61.6,69214.0,53943.0,588.0
32174,51165.0,54.4,54513.0,34724.0,4265.0
32176,14460.0,57.9,48153.0,38792.0,1740.0
32177,26845.0,41.8,36592.0,21138.0,6624.0
32179,7919.0,49.5,34338.0,19139.0,1832.0
32180,4535.0,38.0,49063.0,22200.0,1080.0
32181,2558.0,40.0,37011.0,17772.0,771.0
32187,1871.0,53.1,36509.0,20136.0,256.0
32189,5874.0,53.3,35860.0,19677.0,1444.0
32190,1309.0,38.3,43611.0,15953.0,216.0
32193,705.0,56.2,42083.0,22802.0,181.0
32195,2926.0,49.8,40164.0,23900.0,348.0
32202,6523.0,37.8,33967.0,21397.0,1748.0
32204,7547.0,33.8,45375.0,35398.0,1941.0
32205,30305.0,35.4,46649.0,32462.0,5777.0
32206,16027.0,37.7,28952.0,19362.0,5220.0
32207,35488.0,36.1,50465.0,32966.0,6961.0
32208,30841.0,41.1,34565.0,21934.0,7283.0
32209,34945.0,34.0,25499.0,15045.0,12760.0
32210,62048.0,35.4,47047.0,26804.0,10314.0
32211,35657.0,32.2,43699.0,21667.0,5560.0
32212,2466.0,21.6,36827.0,20433.0,94.0
32216,38231.0,37.3,53988.0,29345.0,7535.0
32217,19899.0,38.5,46313.0,35522.0,2689.0
32218,64007.0,34.8,57383.0,25601.0,8628.0
32219,12685.0,42.4,49910.0,21107.0,2068.0
32220,12981.0,40.9,57405.0,27681.0,1929.0
32221,30900.0,37.0,63900.0,27289.0,3746.0
32222,11521.0,37.3,63707.0,25556.0,1588.0
32223,24571.0,47.7,84905.0,45241.0,1434.0
32224,44058.0,34.2,78639.0,41144.0,3008.0
32225,55018.0,38.4,75758.0,35857.0,3935.0
32226,15667.0,39.5,81396.0,35996.0,954.0
32227,3337.0,21.6,59896.0,20313.0,56.0
32228,470.0,21.8,-666666666.0,28703.0,0.0
32233,24979.0,39.2,63328.0,44073.0,1883.0
32234,5867.0,45.9,59349.0,27444.0,566.0
32244,59402.0,35.0,54778.0,24658.0,8883.0
32246,51589.0,34.6,60038.0,31525.0,6326.0
32250,27246.0,41.6,88794.0,55826.0,1951.0
32254,13431.0,34.5,33167.0,16617.0,3818.0
32256,47943.0,33.9,63779.0,43519.0,4357.0
32257,39000.0,39.3,61036.0,33777.0,3047.0
32258,34036.0,35.2,81632.0,39266.0,2158.0
32259,52296.0,39.1,118479.0,46477.0,1497.0
32266,7101.0,41.2,90037.0,53190.0,650.0
32277,32327.0,33.3,51188.0,25657.0,3621.0
32301,31317.0,27.9,45235.0,23996.0,7125.0
32303,48507.0,32.1,50726.0,29100.0,8924.0
32304,49927.0,22.0,23638.0,12015.0,23772.0
32305,20902.0,35.2,40701.0,21455.0,4984.0
32308,22029.0,42.4,65949.0,44272.0,2186.0
32309,31597.0,42.6,80902.0,40739.0,1756.0
32310,15544.0,31.0,36127.0,19035.0,4195.0
