Zipcode,Population,Median Age,Household Income,Per Capita Income,Poverty Count
97201,15732.0,30.7,44393.0,54703.0,3178.0
97202,39901.0,35.8,55606.0,35609.0,6113.0
97203,32033.0,32.7,42912.0,21703.0,8590.0
97204,1275.0,43.0,13576.0,14036.0,457.0
97205,6957.0,38.1,29782.0,37744.0,1908.0
97206,48448.0,37.4,52414.0,26063.0,7848.0
97208,0.0,-666666666.0,-666666666.0,-666666666.0,0.0
97209,15519.0,36.9,42936.0,51874.0,3106.0
97210,11708.0,37.0,71949.0,61210.0,1238.0
97211,33014.0,34.9,62938.0,31079.0,5265.0
97212,24498.0,39.5,84100.0,46494.0,2632.0
97213,30597.0,38.8,58176.0,34225.0,3891.0
97214,24673.0,34.6,52440.0,36896.0,3810.0
97215,16165.0,40.0,68016.0,39756.0,1263.0
97216,16381.0,37.6,44919.0,21525.0,3636.0
97217,31708.0,37.0,53704.0,30247.0,5363.0
97218,15325.0,35.8,48448.0,23757.0,3913.0
97219,39966.0,39.1,77598.0,43795.0,3969.0
97220,29730.0,36.7,46908.0,22661.0,5772.0
97221,12241.0,44.0,92174.0,57150.0,891.0
97222,35323.0,39.3,49558.0,25857.0,4717.0
97223,46538.0,38.3,65109.0,35029.0,4341.0
97224,32538.0,44.0,54161.0,33269.0,3780.0
97225,26118.0,40.9,72010.0,44609.0,1597.0
97227,4393.0,32.1,44342.0,28282.0,1009.0
97229,60679.0,37.9,98303.0,46029.0,3301.0
97230,40997.0,39.4,46237.0,22275.0,8732.0
97231,3842.0,49.8,85481.0,60848.0,196.0
97232,11838.0,36.6,45671.0,40154.0,1705.0
97233,41571.0,31.3,39150.0,16127.0,13048.0
97236,37418.0,34.5,40907.0,19976.0,10163.0
97239,15906.0,38.3,75302.0,54266.0,1915.0
97266,34119.0,34.8,36772.0,16978.0,8875.0
97267,31665.0,41.8,58920.0,29394.0,3680.0
97301,54972.0,32.4,35218.0,16103.0,15320.0
97302,38091.0,39.9,52849.0,29930.0,4816.0
97303,38718.0,35.2,50520.0,23822.0,6175.0
97304,29493.0,39.4,61725.0,27888.0,3049.0
97305,39617.0,32.7,40950.0,18786.0,9085.0
97306,27748.0,39.0,57426.0,31408.0,2909.0
97317,25415.0,33.6,51119.0,20866.0,4287.0
97321,25468.0,40.8,58484.0,27625.0,3159.0
97322,35032.0,34.9,40416.0,19582.0,8939.0
97324,1179.0,49.8,34495.0,20321.0,221.0
97325,7046.0,40.0,59411.0,23249.0,634.0
97326,984.0,56.5,70875.0,31458.0,177.0
97327,2969.0,44.2,51094.0,24764.0,307.0
97329,124.0,45.9,147981.0,37069.0,18.0
97330,41976.0,30.3,43897.0,27827.0,11689.0
97331,2449.0,19.1,8239.0,4756.0,58.0
97333,20875.0,32.1,45187.0,27012.0,4522.0
97338,20093.0,41.3,52566.0,23283.0,3442.0
97341,2721.0,50.3,44402.0,24516.0,321.0
97342,255.0,46.6,35250.0,19860.0,4.0
97343,198.0,58.5,29545.0,27131.0,41.0
97344,1082.0,50.1,36597.0,18665.0,268.0
97345,308.0,54.0,18333.0,15056.0,125.0
97346,911.0,55.1,46359.0,23982.0,161.0
97347,1832.0,53.5,41265.0,22273.0,143.0
97348,1752.0,31.0,49250.0,17729.0,293.0
97350,166.0,58.8,31250.0,20285.0,42.0
97351,9992.0,28.6,42702.0,16650.0,2849.0
97352,6226.0,38.4,50379.0,20521.0,1189.0
97355,28120.0,43.3,44023.0,21170.0,4859.0
97357,285.0,60.5,70455.0,29699.0,21.0
97358,2323.0,51.5,61210.0,27496.0,195.0
97360,2244.0,35.1,42917.0,19191.0,317.0
97361,11781.0,26.2,44423.0,20974.0,2597.0
97362,4251.0,38.0,43319.0,21172.0,472.0
97364,922.0,45.8,52273.0,24216.0,83.0
97365,10943.0,45.4,41724.0,26830.0,1886.0
97366,1252.0,58.6,45573.0,37642.0,84.0
97367,9220.0,45.1,39283.0,22037.0,2034.0
97368,3416.0,52.4,44944.0,27226.0,548.0
97369,225.0,63.8,55769.0,25230.0,0.0
97370,8023.0,43.2,57193.0,28454.0,979.0
97371,500.0,53.4,63611.0,36614.0,77.0
97373,172.0,38.9,-666666666.0,7553.0,147.0
97374,5993.0,45.0,51954.0,22320.0,791.0
97375,1478.0,47.7,74135.0,24062.0,121.0
97376,1281.0,61.8,44097.0,29279.0,233.0
97377,642.0,53.6,61750.0,28626.0,50.0
97378,8393.0,42.3,46334.0,19622.0,941.0
97380,2941.0,39.6,41003.0,19819.0,611.0
97381,14987.0,38.5,56745.0,23901.0,1795.0
97383,9633.0,37.5,43607.0,19674.0,2100.0
97384,0.0,-666666666.0,-666666666.0,-666666666.0,0.0
97385,3310.0,47.5,58333.0,27215.0,309.0
97386,13963.0,41.1,39127.0,19570.0,2910.0
97388,799.0,61.1,41743.0,29720.0,88.0
97389,1802.0,35.2,48571.0,22142.0,289.0
97390,594.0,51.9,36089.0,19168.0,130.0
97391,4976.0,43.7,44972.0,22249.0,813.0
97392,4808.0,42.3,55717.0,26353.0,468.0
97394,4109.0,58.1,42461.0,26654.0,506.0
97396,2841.0,44.6,37292.0,18794.0,566.0
97401,40428.0,28.2,31911.0,24234.0,13123.0
97402,50831.0,35.2,37874.0,21867.0,11998.0
97403,12397.0,21.9,37415.0,21814.0,3467.0
97404,32973.0,40.7,52759.0,24598.0,5305.0
97405,45516.0,42.7,58516.0,34939.0,6796.0
97406,55.0,68.6,31111.0,25553.0,0.0
97408,11715.0,46.1,60086.0,35313.0,1220.0
97410,697.0,62.1,51618.0,34244.0,32.0
97411,7496.0,58.4,38957.0,24429.0,1070.0
97412,499.0,41.6,34219.0,16962.0,151.0
97413,986.0,46.8,31375.0,21264.0,172.0
97414,185.0,21.0,4487.0,5767.0,145.0
97415,13738.0,54.3,42000.0,24320.0,1878.0
97416,957.0,38.5,40625.0,14848.0,319.0
97417,2627.0,48.1,35944.0,16800.0,635.0
97419,1248.0,56.0,55322.0,28523.0,89.0
97420,26607.0,44.4,36189.0,21912.0,5733.0
97423,6884.0,48.7,44495.0,20768.0,992.0
97424,17766.0,44.7,39317.0,20017.0,3438.0
97426,9610.0,38.6,53528.0,25616.0,783.0
97429,743.0,55.2,42321.0,22919.0,82.0
97430,343.0,57.3,27375.0,21063.0,49.0
97431,2353.0,45.4,52821.0,22215.0,612.0
97434,807.0,51.6,31458.0,17212.0,101.0
97435,2184.0,46.4,40326.0,17832.0,310.0
97436,861.0,52.0,41333.0,27943.0,116.0
97437,2501.0,51.8,48750.0,23435.0,283.0
97438,1015.0,50.2,59450.0,27291.0,174.0
97439,14303.0,57.2,34564.0,24204.0,2658.0
97441,195.0,53.7,53464.0,29388.0,39.0
97442,1968.0,50.5,43929.0,24692.0,341.0
97443,2386.0,35.6,53036.0,24356.0,339.0
97444,5332.0,47.6,49452.0,24382.0,731.0
97446,4847.0,39.8,51796.0,21304.0,701.0
97447,738.0,52.5,26167.0,13531.0,296.0
97448,12308.0,44.8,46734.0,23211.0,1787.0
97449,1911.0,62.3,41921.0,23089.0,390.0
97450,598.0,61.5,35080.0,16003.0,110.0
97451,324.0,51.0,62000.0,29477.0,10.0
97452,1667.0,46.0,53333.0,23428.0,262.0
97453,731.0,57.6,47500.0,25611.0,167.0
97454,1507.0,43.2,61471.0,26602.0,146.0
97455,2552.0,49.2,60167.0,28712.0,226.0
97456,3118.0,43.4,51328.0,23362.0,472.0
97457,9678.0,45.9,40665.0,20614.0,2272.0
97458,4347.0,51.1,34142.0,28651.0,639.0
97459,14275.0,43.3,45053.0,24353.0,1820.0
97461,733.0,37.6,47500.0,18767.0,106.0
97462,3846.0,53.5,42568.0,22354.0,697.0
97463,3729.0,54.9,40634.0,21929.0,753.0
97465,2494.0,59.2,35600.0,22902.0,678.0
97466,1037.0,49.8,31154.0,16188.0,282.0
97467,5168.0,52.4,33275.0,21858.0,1101.0
97469,2739.0,47.6,43618.0,19226.0,791.0
97470,20074.0,42.4,37376.0,20633.0,5062.0
97471,30390.0,47.7,45870.0,26056.0,4157.0
97473,290.0,63.8,30500.0,17796.0,7.0
97476,124.0,63.6,97863.0,42230.0,9.0
97477,36833.0,36.5,38070.0,20514.0,9062.0
97478,38205.0,37.8,48705.0,22339.0,5931.0
97479,9529.0,40.4,39037.0,18379.0,1607.0
97480,341.0,56.0,24485.0,18322.0,96.0
97481,595.0,59.2,47500.0,30399.0,41.0
97484,235.0,62.5,38281.0,20343.0,25.0
97486,538.0,63.2,52813.0,30413.0,11.0
97487,8122.0,41.0,47221.0,22692.0,1427.0
97488,1096.0,51.2,50721.0,25569.0,221.0
97489,646.0,57.0,53625.0,27274.0,57.0
97490,371.0,48.2,41250.0,14528.0,59.0
97492,667.0,49.4,20938.0,16545.0,149.0
97493,225.0,65.1,22163.0,21424.0,29.0
97494,0.0,-666666666.0,-666666666.0,-666666666.0,0.0
97495,1026.0,60.5,40481.0,24180.0,152.0
97496,7141.0,41.3,33176.0,17814.0,1930.0
97497,2076.0,47.9,40547.0,18373.0,555.0
97498,1875.0,58.4,41029.0,25760.0,348.0
97499,1963.0,51.2,35993.0,19928.0,424.0
97501,43864.0,35.1,35928.0,18663.0,10673.0
97502,28282.0,42.5,47841.0,24061.0,3113.0
97503,11610.0,33.4,46667.0,17008.0,1781.0
97504,44807.0,43.0,49924.0,28692.0,7545.0
97520,24705.0,45.6,44772.0,31329.0,4225.0
97522,600.0,39.9,32969.0,17651.0,142.0
97523,6783.0,49.2,27314.0,17189.0,1583.0
97524,14197.0,41.5,57302.0,25957.0,2136.0
97525,4422.0,54.9,46544.0,22921.0,418.0
97526,34290.0,46.2,36738.0,22932.0,6967.0
97527,33880.0,47.3,38781.0,23618.0,5802.0
97530,6697.0,55.4,46389.0,31590.0,929.0
97531,311.0,32.8,13769.0,9235.0,171.0
97532,2455.0,48.9,44046.0,20558.0,251.0
97534,279.0,45.1,50146.0,29751.0,28.0
97535,5502.0,43.5,34981.0,20263.0,888.0
97536,1044.0,51.5,43167.0,21845.0,208.0
97537,6798.0,55.1,38393.0,22669.0,963.0
97538,1653.0,57.5,27394.0,18792.0,534.0
97539,3432.0,53.1,36368.0,22006.0,746.0
97540,8065.0,43.4,38347.0,23000.0,1893.0
97541,813.0,64.2,43382.0,25854.0,36.0
97543,801.0,54.2,47616.0,21377.0,287.0
97544,2238.0,58.9,33529.0,19707.0,595.0
97601,21616.0,39.9,34945.0,21709.0,4934.0
97603,29689.0,40.3,45948.0,22354.0,4295.0
97604,130.0,29.5,-666666666.0,26574.0,56.0
97620,104.0,48.0,44583.0,26101.0,20.0
97621,262.0,61.8,35517.0,14114.0,89.0
97622,459.0,57.5,18875.0,22320.0,95.0
97623,2365.0,48.8,39038.0,17770.0,608.0
97624,3242.0,54.4,37436.0,20397.0,784.0
97625,207.0,35.9,44500.0,25025.0,36.0
97626,209.0,62.1,68914.0,35256.0,36.0
97627,870.0,47.9,32109.0,17814.0,99.0
97630,5409.0,46.4,39683.0,21760.0,820.0
97632,1431.0,34.5,50357.0,17792.0,231.0
97633,1437.0,38.1,41324.0,19606.0,286.0
97634,430.0,38.8,68438.0,17155.0,15.0
97635,303.0,64.1,31477.0,23549.0,74.0
97636,437.0,51.5,36612.0,40301.0,43.0
97637,54.0,57.3,36250.0,33724.0,5.0
97638,367.0,44.6,24931.0,22126.0,68.0
97639,514.0,64.3,35990.0,46096.0,0.0
97640,94.0,61.6,19565.0,29880.0,19.0
97641,1073.0,51.3,24263.0,16589.0,189.0
97701,60788.0,41.0,51718.0,31989.0,7958.0
97702,42260.0,40.2,58341.0,29367.0,4785.0
97707,6156.0,44.2,48426.0,31878.0,985.0
97710,161.0,49.1,40833.0,29037.0,8.0
97711,119.0,47.3,26875.0,15068.0,39.0
97712,58.0,36.2,-666666666.0,15921.0,6.0
97720,4098.0,50.3,34809.0,20943.0,639.0
97721,395.0,51.6,26786.0,15337.0,154.0
97722,83.0,47.5,48750.0,24466.0,9.0
97730,396.0,55.4,60000.0,33330.0,18.0
97731,531.0,42.8,39808.0,17770.0,116.0
97732,215.0,34.3,38750.0,13977.0,59.0
97733,581.0,58.4,28750.0,18964.0,130.0
97734,3020.0,40.4,48796.0,20987.0,708.0
97735,163.0,34.6,11250.0,13729.0,92.0
97736,117.0,31.8,63500.0,30015.0,22.0
97737,402.0,62.0,29737.0,24759.0,36.0
97738,1856.0,37.6,35089.0,19255.0,532.0
97739,10807.0,54.8,34557.0,19615.0,1897.0
97741,11787.0,36.7,44426.0,23129.0,2438.0
97750,366.0,52.6,31375.0,24070.0,73.0
97751,66.0,25.8,18250.0,10402.0,11.0
97752,43.0,55.8,-666666666.0,26847.0,0.0
97753,1768.0,54.7,67824.0,35557.0,61.0
97754,18631.0,46.7,34628.0,19083.0,4099.0
97756,35822.0,37.6,42528.0,20364.0,7617.0
97758,113.0,36.5,21458.0,19529.0,42.0
97759,6287.0,49.1,52806.0,30253.0,942.0
97760,6177.0,53.7,54031.0,30723.0,703.0
97761,4129.0,26.7,46969.0,12698.0,1226.0
97801,21843.0,39.0,47500.0,23113.0,2787.0
97810,787.0,51.3,67000.0,30899.0,78.0
97812,876.0,43.9,57206.0,31392.0,63.0
97813,1233.0,40.4,53542.0,23177.0,284.0
97814,12268.0,46.7,40724.0,25430.0,2021.0
97817,39.0,50.8,10714.0,16987.0,25.0
97818,4181.0,27.9,51188.0,18073.0,928.0
97819,27.0,69.8,82750.0,35111.0,0.0
97820,983.0,51.5,37500.0,24597.0,93.0
97823,966.0,55.4,38095.0,24282.0,79.0
97824,1922.0,49.7,53750.0,28627.0,186.0
97825,282.0,55.4,40313.0,24020.0,41.0
97826,980.0,41.3,48409.0,21297.0,124.0
97827,2558.0,44.8,44559.0,19969.0,435.0
97828,2902.0,52.9,47075.0,25225.0,270.0
97830,739.0,54.3,40368.0,25322.0,133.0
97833,1087.0,40.4,43646.0,18241.0,267.0
97834,883.0,55.3,34821.0,23391.0,195.0
97835,376.0,40.4,51705.0,24798.0,45.0
97836,1972.0,43.8,36278.0,22833.0,422.0
97837,85.0,49.5,27500.0,21364.0,23.0
97838,25584.0,32.8,51221.0,21519.0,4457.0
97839,546.0,43.7,51250.0,22797.0,20.0
97840,168.0,42.4,101319.0,33648.0,0.0
97841,444.0,40.5,42308.0,22379.0,44.0
97842,159.0,63.0,28906.0,17804.0,46.0
97843,660.0,47.0,62500.0,28693.0,40.0
97844,3717.0,43.4,51693.0,21962.0,577.0
97845,2635.0,44.9,46458.0,26149.0,361.0
97846,1949.0,54.8,37411.0,25002.0,425.0
97848,252.0,46.5,36250.0,17213.0,50.0
97850,16881.0,36.8,41939.0,22679.0,3492.0
97856,415.0,49.5,41250.0,24692.0,53.0
97857,598.0,40.8,46750.0,23011.0,42.0
97859,63.0,62.3,-666666666.0,9238.0,27.0
97862,11952.0,36.5,38407.0,18278.0,3038.0
97864,218.0,57.2,22813.0,17186.0,47.0
97865,1166.0,58.4,38185.0,20594.0,172.0
97867,888.0,37.4,39464.0,15729.0,262.0
97868,2072.0,36.5,45476.0,22912.0,139.0
97869,1115.0,45.9,33043.0,18912.0,206.0
97870,405.0,63.6,29286.0,21799.0,89.0
97873,148.0,57.8,26964.0,18117.0,19.0
97874,307.0,54.8,33750.0,19245.0,45.0
97875,2814.0,36.5,53169.0,21429.0,295.0
97876,875.0,56.1,52639.0,26730.0,60.0
97877,240.0,64.9,18571.0,21206.0,70.0
97880,249.0,49.0,33393.0,21067.0,57.0
97882,7610.0,32.4,42692.0,12989.0,1117.0
97883,2266.0,41.2,42500.0,19710.0,263.0
97884,163.0,52.6,42143.0,18875.0,30.0
97885,1285.0,47.4,34474.0,20922.0,161.0
97886,1258.0,50.5,46731.0,25443.0,103.0
97901,590.0,52.4,49219.0,31285.0,77.0
97903,221.0,31.9,77692.0,31834.0,0.0
97904,224.0,52.4,42292.0,24511.0,43.0
97905,236.0,65.5,49306.0,25667.0,6.0
97906,297.0,52.8,44250.0,22489.0,50.0
97907,416.0,56.0,32344.0,18215.0,110.0
97908,52.0,60.2,22125.0,21285.0,7.0
97909,8.0,-666666666.0,-666666666.0,,5.0
97910,607.0,40.5,38990.0,21871.0,64.0
97911,73.0,43.8,24688.0,17689.0,23.0
97913,5638.0,29.8,42321.0,16701.0,1235.0
97914,18518.0,36.7,31096.0,15642.0,5365.0
97918,4587.0,37.1,37262.0,17518.0,905.0
97920,108.0,58.9,11646.0,9954.0,86.0
98001,31742.0,39.5,72540.0,30706.0,3342.0
98002,34240.0,34.4,44930.0,20774.0,8732.0
98003,45632.0,35.6,45563.0,24094.0,8308.0
98004,31254.0,37.9,100344.0,68924.0,2496.0
98005,17880.0,38.0,85639.0,51712.0,1226.0
98006,37059.0,42.5,111216.0,53437.0,1846.0
98007,25521.0,32.1,75264.0,38592.0,3113.0
98008,24452.0,41.9,88862.0,43143.0,1932.0
98010,4789.0,41.6,71280.0,35257.0,291.0
98011,30787.0,38.6,74975.0,38359.0,2548.0
98012,53837.0,37.3,86886.0,38734.0,3324.0
98014,6902.0,40.4,97806.0,48089.0,439.0
98019,10815.0,39.2,93004.0,39666.0,884.0
98020,19109.0,50.2,79246.0,49298.0,1631.0
98021,28593.0,38.7,95666.0,41232.0,1150.0
98022,21353.0,43.5,65864.0,33650.0,2309.0
98023,49402.0,36.1,67881.0,30307.0,6405.0
98024,5988.0,41.3,99257.0,45691.0,424.0
98026,36173.0,43.8,74071.0,37614.0,2876.0
98027,27147.0,41.8,102760.0,51986.0,1500.0
98028,21232.0,39.6,88472.0,39428.0,2105.0
98029,26193.0,37.0,99519.0,46206.0,907.0
98030,35302.0,31.5,52297.0,21988.0,7971.0
98031,36953.0,34.7,65321.0,26168.0,4867.0
98032,35935.0,33.1,47030.0,24375.0,7179.0
98033,35605.0,39.5,103995.0,58603.0,1856.0
98034,42335.0,35.5,81037.0,41987.0,2956.0
98036,37380.0,37.9,63118.0,30005.0,4494.0
98037,27676.0,36.9,60629.0,28063.0,3202.0
98038,34076.0,38.5,93573.0,37170.0,2031.0
98039,3080.0,44.2,182308.0,106393.0,110.0
98040,23636.0,45.5,125651.0,75396.0,1003.0
98042,44599.0,39.2,88006.0,35013.0,3102.0
98043,20358.0,37.3,61396.0,30095.0,1926.0
98045,14643.0,40.9,87470.0,41330.0,1440.0
98047,6457.0,33.5,52222.0,21229.0,1058.0
98050,208.0,42.3,247188.0,73242.0,0.0
98051,3402.0,43.6,78941.0,35178.0,248.0
98052,60920.0,34.9,103086.0,52125.0,4361.0
98053,20739.0,41.3,119637.0,56726.0,558.0
98055,21532.0,36.5,63030.0,31104.0,2109.0
98056,33878.0,35.7,72420.0,36728.0,3754.0
98057,12187.0,34.6,42500.0,28534.0,2529.0
98058,42764.0,38.1,81221.0,34874.0,3822.0
98059,36504.0,36.9,93486.0,39925.0,2256.0
98065,13202.0,35.2,123548.0,48477.0,166.0
98068,240.0,49.6,53864.0,36486.0,12.0
98070,10447.0,50.6,72568.0,42129.0,655.0
98072,22485.0,42.1,107009.0,54663.0,948.0
98074,26386.0,38.2,140799.0,54851.0,997.0
98075,22483.0,37.8,149557.0,58668.0,426.0
98077,14154.0,42.2,136833.0,62775.0,624.0
98087,32833.0,32.6,66135.0,28090.0,3854.0
98092,40610.0,37.2,71803.0,32817.0,4042.0
98101,10803.0,39.6,48337.0,62253.0,2016.0
98102,22776.0,33.3,68109.0,60306.0,2099.0
98103,47559.0,34.0,76925.0,48860.0,4053.0
98104,13177.0,39.3,30461.0,32613.0,3743.0
98105,44981.0,23.0,47474.0,31248.0,11278.0
98106,25023.0,35.8,53949.0,28047.0,4204.0
98107,22772.0,34.5,71597.0,46794.0,1764.0
98108,24220.0,35.7,52934.0,24098.0,4883.0
98109,22401.0,33.9,81134.0,60019.0,1928.0
98110,23206.0,47.4,95976.0,54404.0,1297.0
98112,22290.0,39.7,100694.0,71540.0,1638.0
98115,48558.0,37.8,88633.0,48780.0,4688.0
98116,23780.0,42.1,73667.0,51774.0,1755.0
98117,31778.0,39.9,91199.0,45900.0,1643.0
98118,44440.0,37.7,53415.0,27319.0,9794.0
98119,23506.0,32.5,74661.0,59680.0,1928.0
98121,12753.0,35.5,72544.0,64451.0,2085.0
98122,34054.0,31.4,55725.0,44131.0,5919.0
98125,37560.0,37.8,52353.0,35321.0,5932.0
98126,21648.0,38.2,67359.0,40244.0,3685.0
98133,46227.0,38.7,52663.0,30597.0,7154.0
98134,850.0,45.2,42972.0,17649.0,390.0
98136,15302.0,42.8,85040.0,49937.0,910.0
98144,27496.0,39.4,60143.0,38039.0,4031.0
98146,25722.0,38.8,56320.0,28778.0,4252.0
98148,10207.0,34.2,46737.0,24443.0,1772.0
98154,0.0,-666666666.0,-666666666.0,-666666666.0,0.0
98155,33850.0,41.5,72241.0,37422.0,3130.0
98158,0.0,-666666666.0,-666666666.0,-666666666.0,0.0
98164,73.0,39.6,85150.0,40637.0,13.0
98166,21187.0,43.4,65374.0,36973.0,2803.0
98168,33604.0,35.2,50054.0,21730.0,7927.0
98174,72.0,37.1,-666666666.0,4274.0,64.0
98177,18867.0,47.1,90758.0,51374.0,1033.0
98178,23866.0,39.4,59637.0,27831.0,3727.0
98188,24373.0,34.5,40656.0,21796.0,4951.0
98195,39.0,55.4,-666666666.0,9331.0,0.0
98198,35748.0,36.2,55516.0,26405.0,5814.0
98199,20548.0,40.1,83611.0,55688.0,821.0
98201,28380.0,37.8,43121.0,25654.0,6062.0
98203,34901.0,38.5,57261.0,29048.0,5160.0
98204,41337.0,30.7,43476.0,21621.0,9167.0
98205,11957.0,34.8,72639.0,30243.0,905.0
98207,1173.0,22.4,-666666666.0,26414.0,0.0
98208,53600.0,35.2,74580.0,30423.0,4185.0
98220,733.0,46.0,47216.0,22980.0,178.0
98221,20466.0,50.7,60811.0,34780.0,1980.0
98222,53.0,58.1,58750.0,59183.0,7.0
98223,41037.0,39.9,66092.0,28522.0,4089.0
98224,261.0,51.2,32813.0,23048.0,37.0
98225,47032.0,28.0,37189.0,23360.0,11857.0
98226,41445.0,39.5,55925.0,27373.0,5508.0
98229,31522.0,38.7,59709.0,31160.0,4853.0
98230,16080.0,42.5,58277.0,31502.0,1727.0
98232,3568.0,50.0,74750.0,36910.0,60.0
98233,14429.0,38.2,54867.0,25546.0,2216.0
98235,46.0,23.9,-666666666.0,8643.0,11.0
98236,5840.0,53.4,61558.0,36655.0,400.0
98237,4106.0,43.0,53013.0,22009.0,616.0
98238,12.0,-666666666.0,-666666666.0,,0.0
98239,7020.0,54.1,61429.0,36096.0,839.0
98240,2862.0,49.3,59615.0,25739.0,173.0
98241,2173.0,41.7,39087.0,34285.0,432.0
98243,406.0,61.4,63125.0,50227.0,50.0
98244,2912.0,49.5,44911.0,25907.0,540.0
98245,3746.0,51.6,45063.0,34406.0,492.0
98247,10458.0,32.1,59852.0,27481.0,1164.0
98248,22741.0,37.3,59369.0,24268.0,3110.0
98249,4435.0,55.6,60153.0,41255.0,356.0
98250,7771.0,51.5,61116.0,40091.0,687.0
98251,4737.0,38.4,67012.0,27188.0,502.0
98252,9167.0,40.3,68958.0,29990.0,381.0
98253,1776.0,62.4,63971.0,40927.0,138.0
98255,196.0,53.3,27500.0,15496.0,86.0
98256,510.0,49.7,41250.0,25532.0,126.0
98257,4099.0,53.8,53650.0,28611.0,704.0
98258,31952.0,34.4,77616.0,30028.0,2619.0
98260,5516.0,56.2,63650.0,37743.0,755.0
98261,2497.0,57.3,49052.0,33931.0,427.0
98262,1079.0,53.1,67813.0,32660.0,61.0
98263,60.0,47.0,34125.0,24578.0,0.0
98264,18096.0,38.4,59354.0,25799.0,1365.0
98266,4043.0,36.5,42847.0,18094.0,1020.0
98267,516.0,54.1,28125.0,21220.0,148.0
98270,47288.0,35.8,64644.0,27289.0,5027.0
98271,27806.0,37.5,65907.0,27878.0,2718.0
98272,29049.0,36.6,80113.0,27978.0,2330.0
98273,29963.0,34.2,49945.0,23227.0,5665.0
98274,17051.0,41.7,57756.0,29258.0,2095.0
98275,20635.0,42.1,89942.0,44676.0,1200.0
98276,625.0,28.8,67454.0,18871.0,59.0
98277,37706.0,33.6,53792.0,27344.0,4092.0
98278,1457.0,22.1,-666666666.0,21216.0,0.0
98279,610.0,59.5,51125.0,36676.0,51.0
98280,368.0,65.5,82857.0,66443.0,29.0
98281,1323.0,50.5,50133.0,39641.0,226.0
83112,277.0,78.1,41905.0,22592.0,0.0
83113,2889.0,37.1,76800.0,35160.0,227.0
83114,928.0,28.8,54261.0,18424.0,70.0
83115,1453.0,39.8,64286.0,26729.0,236.0
83116,575.0,53.0,70391.0,35400.0,38.0
83118,1384.0,38.6,84816.0,46481.0,0.0
83119,154.0,61.2,63409.0,20978.0,9.0
83120,853.0,33.5,61620.0,21330.0,194.0
83121,4.0,-666666666.0,-666666666.0,,0.0
83122,571.0,33.3,64659.0,24677.0,85.0
83123,662.0,47.0,56364.0,27445.0,67.0
83124,102.0,53.2,82292.0,34566.0,0.0
83126,471.0,34.3,102663.0,27714.0,0.0
83127,2785.0,48.4,43706.0,25748.0,184.0
83128,1286.0,40.5,88750.0,37495.0,106.0
83201,37465.0,30.2,42391.0,21848.0,6713.0
83202,22345.0,33.4,45235.0,20721.0,2921.0
83203,346.0,43.3,26776.0,16182.0,75.0
83204,18509.0,34.0,42780.0,22537.0,3224.0
83209,913.0,19.9,9464.0,7841.0,172.0
83210,3175.0,32.1,44531.0,16928.0,509.0
83211,6071.0,34.0,45532.0,17841.0,738.0
83212,174.0,56.5,56484.0,41270.0,10.0
83213,1595.0,47.3,41136.0,23100.0,284.0
83214,531.0,39.6,41000.0,19418.0,29.0
83215,22.0,54.0,26250.0,12914.0,1.0
83217,782.0,35.0,48250.0,21452.0,93.0
83218,339.0,31.1,33438.0,12802.0,57.0
83220,135.0,47.3,77375.0,23647.0,0.0
83221,27332.0,32.4,46677.0,20402.0,3683.0
83223,115.0,47.3,47500.0,19050.0,7.0
83226,2345.0,47.2,38143.0,20501.0,567.0
83227,236.0,55.9,35000.0,24297.0,38.0
83228,686.0,24.5,38333.0,13817.0,151.0
83232,505.0,27.8,40000.0,13369.0,55.0
83233,14.0,-666666666.0,-666666666.0,,0.0
83234,1407.0,37.9,41375.0,17287.0,347.0
83235,30.0,70.5,-666666666.0,44157.0,0.0
83236,1880.0,37.1,61172.0,23048.0,124.0
83237,1337.0,30.6,40833.0,14488.0,344.0
83238,95.0,29.9,78542.0,22737.0,0.0
83239,537.0,36.7,45833.0,21201.0,75.0
83241,2042.0,34.9,48125.0,19503.0,230.0
83243,92.0,31.4,64000.0,18387.0,29.0
83244,220.0,41.3,51250.0,21556.0,9.0
83245,2225.0,40.2,68225.0,26088.0,69.0
83246,953.0,46.3,70536.0,28365.0,101.0
83250,1196.0,51.3,51050.0,21800.0,136.0
83251,1236.0,51.1,52969.0,26072.0,234.0
83252,4149.0,39.8,42854.0,21350.0,616.0
83253,112.0,39.9,65089.0,32078.0,0.0
83254,3807.0,37.3,39049.0,20583.0,630.0
83255,1183.0,39.3,40859.0,20100.0,130.0
83261,495.0,50.4,48958.0,27039.0,4.0
83262,1130.0,31.9,70119.0,19183.0,259.0
83263,8848.0,34.4,48309.0,19094.0,911.0
83271,536.0,37.7,40000.0,19800.0,57.0
83272,329.0,46.7,37396.0,17072.0,63.0
83274,9471.0,29.4,52174.0,18636.0,1086.0
83276,3946.0,38.8,62250.0,27801.0,251.0
83277,338.0,59.8,46797.0,18659.0,0.0
83278,151.0,37.8,22097.0,17044.0,37.0
83281,187.0,62.8,14718.0,21038.0,10.0
83283,172.0,14.8,9891.0,6390.0,81.0
83285,213.0,29.9,55104.0,18066.0,1.0
83286,1305.0,27.4,50455.0,16688.0,184.0
83287,273.0,53.9,69750.0,28399.0,0.0
83301,53582.0,33.5,44126.0,21275.0,8503.0
